1,0,1.8,0.6
1.4263117405792107,3.096476382123773,3.226311740579211,4.296476382123774
2.2677643785577484,1.4264609695557375,3.567764378557748,2.7264609695557374
0.9352520672272834,0.923791698604025,1.7352520672272833,1.7237916986040251
2.137855133346189,0.15114011287972687,3.9378551333461886,1.151140112879727
